2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3314.html', 's_cate': '职场', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t24424/21/710566728/303802/71038a24/5b3d924bN3aa258b8.jpg', 'book_name': '一步之遥', 'book_author': ['江步'], 'book_press': '湖南文艺出版社', 'book_publish_date': '2018-06', 'book_sku': '12391124', 'book_price': '36.80'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t2020/58/1759227982/583837/1e6d2934/5673b912Nac13ee6d.jpg', 'book_name': '手卷', 'book_author': ['西西'], 'book_press': '广西师范大学出版社', 'book_publish_date': '2016-01', 'book_sku': '11840457', 'book_price': '28.50'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3313.html', 's_cate': '乡土', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t3706/343/1269643896/159084/e8109632/582163e4N72865278.jpg', 'book_name': '蓝名单', 'book_author': ['杨少衡'], 'book_press': '文化发展出版社', 'book_publish_date': '2016-12', 'book_sku': '12064284', 'book_price': '23.80'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t8902/274/2066756286/242548/2546c239/59c365f9Nb21b1dcb.jpg', 'book_name': '欢乐场', 'book_author': ['边笳'], 'book_press': '中国友谊出版公司', 'book_publish_date': '2017-10', 'book_sku': '12185057', 'book_price': '24.80'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t25327/302/484397381/125519/b001f05/5b710d43N360a90ce.jpg', 'book_name': '帝师', 'book_author': ['来自远方'], 'book_press': '中国华侨出版社', 'book_publish_date': '2018-08', 'book_sku': '12418438', 'book_price': '69.80'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3314.html', 's_cate': '职场', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t14953/353/2222325913/151904/d789b954/5a7c0d35Ne6d05a71.jpg', 'book_name': '投行风云', 'book_author': ['牛莹'], 'book_press': '中国华侨出版社', 'book_publish_date': '2018-03', 'book_sku': '12311344', 'book_price': '33.50'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3313.html', 's_cate': '乡土', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t274/295/409480886/122873/bff7a5d7/540fd7c6N0fb02504.jpg', 'book_name': '麦田云雀', 'book_author': ['王清平'], 'book_press': '江苏文艺出版社', 'book_publish_date': '2014-04', 'book_sku': '11537177', 'book_price': '26.30'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t3133/161/4025746273/376311/272a1f7d/5800428eN1ffe86c1.jpg', 'book_name': '上海之死', 'book_author': ['虹影'], 'book_press': '四川文艺出版社', 'book_publish_date': '2016-09', 'book_sku': '12050826', 'book_price': '26.20'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t8047/149/1696361/743098/91af0222/599e8ed5N4d68f54e.jpg', 'book_name': '花田岁月', 'book_author': ['刘黎平'], 'book_press': '湖南文艺出版社', 'book_publish_date': '2017-07', 'book_sku': '12166097', 'book_price': '31.50'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t1477/99/66250163/232610/a839b4c/55543bc0Nd2ff545f.jpg', 'book_name': '砂女', 'book_author': ['安部公房'], 'book_press': '华东师范大学出版社', 'book_publish_date': '2014-04', 'book_sku': '11458379', 'book_price': '16.60'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3298.html', 's_cate': '中国近现代小说', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t12820/351/791094145/97773/7121253c/5a13d485Nd8d1f21e.jpg', 'book_name': '彷徨', 'book_author': ['鲁迅'], 'book_press': '译林出版社', 'book_publish_date': '2018-01', 'book_sku': '12275190', 'book_price': '17.50'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t1951/153/530001312/843327/bcc3e599/56176f7fN5af64019.jpg', 'book_name': '遥远的格桑花', 'book_author': ['三生石'], 'book_press': '中信出版社', 'book_publish_date': '2015-10', 'book_sku': '11774713', 'book_price': '28.50'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3313.html', 's_cate': '乡土', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t2383/206/2270407495/64013/6d21bf09/56fe3044N78388d2c.jpg', 'book_name': '客家人', 'book_author': ['朱秀海'], 'book_press': '百花洲文艺出版社', 'book_publish_date': '2016-04', 'book_sku': '11900438', 'book_price': '46.70'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3314.html', 's_cate': '职场', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t5875/82/3089262996/660259/c877fb27/593768caNc0fb0082.jpg', 'book_name': '债权人', 'book_author': ['太极炜昌'], 'book_press': '广东经济出版社', 'book_publish_date': '2017-06', 'book_sku': '12209546', 'book_price': '40.40'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t12157/8/2332869264/803739/e2060175/5a39c8b0Nc914998a.jpg', 'book_name': '北京宴', 'book_author': ['子君'], 'book_press': '重庆出版社', 'book_publish_date': '2018-01', 'book_sku': '12287534', 'book_price': '30.40'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t3160/261/3266157239/249989/846f1de8/57ee2b55N59a8d024.jpg', 'book_name': '仇敌2', 'book_author': ['常书欣'], 'book_press': '中国文联出版社', 'book_publish_date': '2016-10', 'book_sku': '11977375', 'book_price': '25.30'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3310.html', 's_cate': '宫廷', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t3145/132/6393633185/814278/8c28a3f6/58a518c1N1c6b1e7d.jpg', 'book_name': '后宫还阳', 'book_author': ['侯磊'], 'book_press': '百花洲文艺出版社', 'book_publish_date': '2017-02', 'book_sku': '12042707', 'book_price': '27.40'}
2018-10-13 14:25:56 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3314.html', 's_cate': '职场', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t3700/61/372811278/293779/e485fb6/58085cb3Neabaaa51.jpg', 'book_name': '纸媒无故事', 'book_author': ['陆渭南'], 'book_press': '江苏文艺出版社', 'book_publish_date': '2016-10', 'book_sku': '12053170', 'book_price': '22.00'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3314.html', 's_cate': '职场', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t5860/24/8241329652/419542/38c3bede/597791c4N4e4660cc.jpg', 'book_name': '营销总监2', 'book_author': ['廖剑勇'], 'book_press': '电子工业出版社', 'book_publish_date': '2017-08', 'book_sku': '12142473', 'book_price': '45.70'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3310.html', 's_cate': '宫廷', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t3376/258/1245748604/650574/d5e8a072/582029c2N4a55f5db.jpg', 'book_name': '平步青云', 'book_author': ['陈峻菁'], 'book_press': '江苏文艺出版社', 'book_publish_date': '2017-01', 'book_sku': '12064068', 'book_price': '22.00'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3311.html', 's_cate': '社会', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t5887/273/2224953933/242748/5153450e/592e80ddN9edff663.jpg', 'book_name': '人间失格', 'book_author': ['太宰治'], 'book_press': '中国华侨出版社', 'book_publish_date': '2017-06', 'book_sku': '12197598', 'book_price': '23.90'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3308.html', 's_cate': '军事', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t3304/349/8689989872/457843/f7dec521/58cb52f9N62704b22.jpg', 'book_name': '热血尖兵', 'book_author': ['熊早'], 'book_press': '中国友谊出版公司', 'book_publish_date': '2017-04', 'book_sku': '12054671', 'book_price': '31.00'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3298.html', 's_cate': '中国近现代小说', 'book_img': 'https://img11.360buyimg.com/n7/10532/691da1f0-aa98-4899-aa78-9bd1c9d55c83.jpg', 'book_name': '城南旧事', 'book_author': ['林海音'], 'book_press': '浙江文艺出版社', 'book_publish_date': '2002-03', 'book_sku': '10015206', 'book_price': '12.40'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3313.html', 's_cate': '乡土', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t23311/128/643180124/385495/c650f658/5b39914fN2e2807d3.jpg', 'book_name': '孤村', 'book_author': ['刘绍棠'], 'book_press': '北京十月文艺出版社', 'book_publish_date': '2018-05', 'book_sku': '12389300', 'book_price': '24.00'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3313.html', 's_cate': '乡土', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t2797/49/571297575/63731/8709705/57199fe4N01db80ec.jpg', 'book_name': '西游记漫话/大家小书', 'book_author': ['林庚'], 'book_press': '北京', 'book_publish_date': '2011-02', 'book_sku': '10285206573', 'book_price': '9.31'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3314.html', 's_cate': '职场', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t16996/139/181427878/542537/4e1724ac/5a61b9aeN2495f754.jpg', 'book_name': '手腕', 'book_author': ['肖仁福'], 'book_press': '江苏凤凰文艺出版社', 'book_publish_date': '2018-02', 'book_sku': '12302286', 'book_price': '33.80'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3308.html', 's_cate': '军事', 'book_img': 'https://img12.360buyimg.com/n7/g7/M01/10/01/rBEHZVC-ykgIAAAAAAAeba9AzlEAADIyACxG1cAAB6F424.jpg', 'book_name': '敌后武工队', 'book_author': ['冯志'], 'book_press': '中国青年出版社', 'book_publish_date': '2012-11', 'book_sku': '11124427', 'book_price': '21.30'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3310.html', 's_cate': '宫廷', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t2323/354/2141014694/773516/3f3ee8bd/56bf31b1N6839bc01.jpg', 'book_name': '名门医女.完结篇', 'book_author': ['希行'], 'book_press': '重庆出版社', 'book_publish_date': '2016-05', 'book_sku': '11867676', 'book_price': '43.40'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t2644/4/3010997977/401678/b993dfb1/577f1672N2e235953.jpg', 'book_name': '北京遥望香巴拉', 'book_author': ['宋晓俐'], 'book_press': '台海出版社', 'book_publish_date': '2016-08', 'book_sku': '11984736', 'book_price': '25.50'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t17545/287/2564308450/424865/b697e33c/5b062160Nbd3552fb.jpg', 'book_name': '魔都买房记', 'book_author': ['徐平'], 'book_press': '上海文艺出版社', 'book_publish_date': '2017-07', 'book_sku': '12367948', 'book_price': '30.70'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3311.html', 's_cate': '社会', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t3436/53/398364184/303234/79bfe293/58087a49N8b8d28af.jpg', 'book_name': '人间失格', 'book_author': ['太宰治'], 'book_press': '中国友谊出版公司', 'book_publish_date': '2016-11', 'book_sku': '12041104', 'book_price': '22.00'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3307.html', 's_cate': '武侠', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t4330/345/63148802/166190/fe934aa1/58aea379N1ace91cc.jpg', 'book_name': '豪气歇', 'book_author': ['情何以甚'], 'book_press': '北京联合出版公司', 'book_publish_date': '2017-02', 'book_sku': '12045731', 'book_price': '27.40'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t10681/124/2069188001/329199/2a09085e/59eedf9cNdd03e47d.jpg', 'book_name': '别时容易', 'book_author': ['杜怡臻'], 'book_press': '成都时代出版社', 'book_publish_date': '2017-10', 'book_sku': '12255416', 'book_price': '36.80'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3298.html', 's_cate': '中国近现代小说', 'book_img': 'https://img13.360buyimg.com/n7/jfs/t12421/298/770007324/96672/578dfda9/5a13d1dcN009142dc.jpg', 'book_name': '呐喊', 'book_author': ['鲁迅'], 'book_press': '译林出版社', 'book_publish_date': '2018-01', 'book_sku': '12275168', 'book_price': '17.50'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3308.html', 's_cate': '军事', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t1/108/13/876/255098/5b921b09E4d10fd6b/0889881a5edda7bc.jpg', 'book_name': '外苏河之战', 'book_author': ['陈河'], 'book_press': '人民文学出版社', 'book_publish_date': '2018-08', 'book_sku': '12424805', 'book_price': '35.50'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3298.html', 's_cate': '中国近现代小说', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t21577/11/658629384/44633/674572ac/5b14b46aN45d5f7bf.jpg', 'book_name': '家', 'book_author': ['巴金'], 'book_press': '人民文学出版社', 'book_publish_date': '2018-06', 'book_sku': '12376112', 'book_price': '43.00'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img11.360buyimg.com/n7/jfs/t20134/274/2087150833/482834/5879b95a/5b46b641N92811474.jpg', 'book_name': '十号手术刀', 'book_author': ['赵跃'], 'book_press': '当代世界出版社', 'book_publish_date': '2018-06', 'book_sku': '12399266', 'book_price': '37.40'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img13.360buyimg.com/n7/g12/M00/05/1D/rBEQYVGSDsMIAAAAAANxMsMMsHQAABJ8wIozKMAA3FK643.jpg', 'book_name': '你是我的敌人', 'book_author': ['李承鹏'], 'book_press': '外文出版社', 'book_publish_date': '2013-05', 'book_sku': '11231983', 'book_price': '23.40'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3313.html', 's_cate': '乡土', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t2608/211/522177652/53113/d6a588cb/5718a3eeN5134ec02.jpg', 'book_name': '耶路撒冷', 'book_author': ['徐则臣'], 'book_press': '北京十月文艺', 'book_publish_date': '2014-03', 'book_sku': '10283683300', 'book_price': '26.67'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3313.html', 's_cate': '乡土', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t3100/305/6198607475/70040/9ef30a1/58a2ab4eN8ecac23c.jpg', 'book_name': '我的田园生活', 'book_author': ['刘娟'], 'book_press': '青岛出版社', 'book_publish_date': '2014-12', 'book_sku': '11324888054', 'book_price': '38.00'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3310.html', 's_cate': '宫廷', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t1027/233/225566671/118918/f1c45501/550bea6fN9d21a901.jpg', 'book_name': '与君长相守', 'book_author': ['唐小蓝'], 'book_press': '山西人民出版社', 'book_publish_date': '2015-04', 'book_sku': '11667242', 'book_price': '13.00'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3314.html', 's_cate': '职场', 'book_img': 'https://img12.360buyimg.com/n7/jfs/t592/242/1430007209/132687/838d7feb/54e19eb9N4023d801.jpg', 'book_name': '生死成交', 'book_author': ['萧侃'], 'book_press': '北京理工大学出版社', 'book_publish_date': '2010-10', 'book_sku': '10286507', 'book_price': '18.70'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img10.360buyimg.com/n7/jfs/t2095/282/620862515/642097/36a3a07d/561c6cf4Nf096de1b.jpg', 'book_name': '密林中', 'book_author': ['周嘉宁'], 'book_press': '广西师范大学出版社', 'book_publish_date': '2015-10', 'book_sku': '11785240', 'book_price': '26.30'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3312.html', 's_cate': '都市', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t2620/166/3208051691/430997/617aca6b/57845887N261a37cf.jpg', 'book_name': '不爱我，别伤我.2', 'book_author': ['童童'], 'book_press': '台海出版社', 'book_publish_date': '2016-07', 'book_sku': '11982854', 'book_price': '17.40'}
2018-10-13 14:25:57 [book.spiders.jd] WARNING: {'b_cate': '小说', 's_href': 'https://list.jd.com/1713-3258-3314.html', 's_cate': '职场', 'book_img': 'https://img14.360buyimg.com/n7/jfs/t1882/216/2590658821/47215/663a6eac/56e2942bNc885586a.jpg', 'book_name': '穿着高跟鞋奔跑', 'book_author': ['曹樱乔'], 'book_press': '鹭江出版社', 'book_publish_date': '2015-11', 'book_sku': '11801844', 'book_price': '26.10'}
